id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción Sevilla;27;Sevilla;12001.565;2023-09-07T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;17030.796;2023-09-08T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;13296.858;2023-09-09T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;15741.595;2023-09-10T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;15908.377;2023-09-11T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;16621.626;2023-09-12T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;17707.893;2023-09-13T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;17638.103;2023-09-14T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;13998.75;2023-09-15T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8124.713;2023-09-16T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;9221.694;2023-09-17T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;11475.615;2023-09-18T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;17005.39;2023-09-19T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;16863.439;2023-09-20T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10847.137;2023-09-21T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;13306.07;2023-09-22T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;19296.853;2023-09-23T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;19889.097;2023-09-24T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;19714.637;2023-09-25T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;19479.923;2023-09-26T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;18239.515;2023-09-27T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;17797.05;2023-09-28T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;18725.065;2023-09-29T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;20051.613;2023-09-30T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;20085.855;2023-10-01T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;18506.96;2023-10-02T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;16148.301;2023-10-03T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;16759.118;2023-10-04T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;17725.423;2023-10-05T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;16194.216;2023-10-06T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;14927.144;2023-10-07T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;17820.852;2023-10-08T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;18056.87;2023-10-09T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;17191.05;2023-10-10T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;15629.776;2023-10-11T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;16583.456;2023-10-12T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10676.71;2023-10-13T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8975.335;2023-10-14T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;7829.852;2023-10-15T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;7152.595;2023-10-16T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8118.478;2023-10-17T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10090.99;2023-10-18T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;6635.935;2023-10-19T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;13082.208;2023-10-20T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;13007.241;2023-10-21T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;5629.022;2023-10-22T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;4857.903;2023-10-23T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10414.509;2023-10-24T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8733.665;2023-10-25T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;5648.634;2023-10-26T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8841.708;2023-10-27T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8897.559;2023-10-28T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;6392.824;2023-10-29T00:00:00+02:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;9922.397;2023-10-30T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;4088.854;2023-10-31T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;7259.642;2023-11-01T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8279.962;2023-11-02T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;9471.883;2023-11-03T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8125.379;2023-11-04T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;9428.763;2023-11-05T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;11774.729;2023-11-06T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;12171.004;2023-11-07T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8105.134;2023-11-08T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;5446.404;2023-11-09T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10277.543;2023-11-10T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;6339.499;2023-11-11T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8379.61;2023-11-12T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;9711.885;2023-11-13T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10238.387;2023-11-14T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10831.277;2023-11-15T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8464.177;2023-11-16T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10249.192;2023-11-17T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;12426.811;2023-11-18T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;11847.88;2023-11-19T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;9737.173;2023-11-20T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;7009.392;2023-11-21T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;11465.976;2023-11-22T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10430.401;2023-11-23T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;9944.995;2023-11-24T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;9880.016;2023-11-25T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8482.815;2023-11-26T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;5206.15;2023-11-27T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;3934.156;2023-11-28T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;3677.609;2023-11-29T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;5298.979;2023-11-30T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;7413.679;2023-12-01T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;9502.586;2023-12-02T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;7914.614;2023-12-03T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;2569.228;2023-12-04T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;5555.196;2023-12-05T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;3929.696;2023-12-06T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;4493.259;2023-12-07T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;7449.119;2023-12-08T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;7438.357;2023-12-09T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10129.241;2023-12-10T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8006.202;2023-12-11T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;7709.744;2023-12-12T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;6386.098;2023-12-13T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;11507.469;2023-12-14T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;11674.164;2023-12-15T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;12632.438;2023-12-16T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;11955.035;2023-12-17T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;11225.728;2023-12-18T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;9549.494;2023-12-19T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;5939.358;2023-12-20T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;11980.323;2023-12-21T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10746.511;2023-12-22T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10274.295;2023-12-23T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8947.974;2023-12-24T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;9130.427;2023-12-25T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;10234.612;2023-12-26T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;9981.465;2023-12-27T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;6874.905;2023-12-28T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;3670.667;2023-12-29T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;8601.272;2023-12-30T00:00:00+01:00
10195;Generación medida total tipo producción Sevilla;27;Sevilla;4249.945;2023-12-31T00:00:00+01:00
