id;name;geoid;geoname;value;datetime
1169;Generación medida Biogás Zaragoza;39;Zaragoza;131.01;2023-07-29T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;111.771;2023-07-30T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;110.942;2023-07-31T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;80.878;2023-08-01T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;86.589;2023-08-02T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;97.975;2023-08-03T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;88.576;2023-08-04T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;80.246;2023-08-05T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;65.868;2023-08-06T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;75.229;2023-08-07T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;72.114;2023-08-08T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;66.216;2023-08-09T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;89.534;2023-08-10T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;111.41;2023-08-11T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;104.144;2023-08-12T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;96.656;2023-08-13T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;87.596;2023-08-14T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;73.158;2023-08-15T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;76.242;2023-08-16T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;78.703;2023-08-17T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;84.472;2023-08-18T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;90.507;2023-08-19T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;59.649;2023-08-20T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;66.128;2023-08-21T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;71.031;2023-08-22T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;38.125;2023-08-23T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;50.877;2023-08-24T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;48.893;2023-08-25T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;67.553;2023-08-26T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;42.422;2023-08-27T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;35.384;2023-08-28T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;63.771;2023-08-29T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;69.97;2023-08-30T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;73.378;2023-08-31T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;71.689;2023-09-01T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;82.069;2023-09-02T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;50.017;2023-09-03T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;55.032;2023-09-04T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;63.388;2023-09-05T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;61.518;2023-09-06T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;61.18;2023-09-07T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;59.663;2023-09-08T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;40.552;2023-09-09T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;34.477;2023-09-10T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;36.939;2023-09-11T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;63.669;2023-09-12T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;64.48;2023-09-13T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;66.536;2023-09-14T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;69.244;2023-09-15T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;68.542;2023-09-16T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;48.309;2023-09-17T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;48.34;2023-09-18T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;66.112;2023-09-19T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;86.335;2023-09-20T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;85.771;2023-09-21T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;93.212;2023-09-22T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;93.083;2023-09-23T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;70.804;2023-09-24T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;53.998;2023-09-25T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;84.416;2023-09-26T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;95.698;2023-09-27T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;89.156;2023-09-28T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;108.527;2023-09-29T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;109.915;2023-09-30T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;82.172;2023-10-01T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;70.872;2023-10-02T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;79.571;2023-10-03T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;83.811;2023-10-04T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;106.617;2023-10-05T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;138.462;2023-10-06T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;125.575;2023-10-07T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;90.688;2023-10-08T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;79.016;2023-10-09T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;70.875;2023-10-10T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;82.95;2023-10-11T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;50.322;2023-10-12T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;34.917;2023-10-13T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;48.437;2023-10-14T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;60.601;2023-10-15T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;59.654;2023-10-16T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;50.494;2023-10-17T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;73.191;2023-10-18T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;69.358;2023-10-19T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;71.016;2023-10-20T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;49.56;2023-10-21T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;48.772;2023-10-22T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;47.51;2023-10-23T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;48.507;2023-10-24T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;41.637;2023-10-25T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;51.785;2023-10-26T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;41.458;2023-10-27T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;43.438;2023-10-28T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;46.642;2023-10-29T00:00:00+02:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;39.794;2023-10-30T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;66.749;2023-10-31T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;45.521;2023-11-01T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;42.147;2023-11-02T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;33.878;2023-11-03T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;39.444;2023-11-04T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;20.844;2023-11-05T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;26.665;2023-11-06T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;51.732;2023-11-07T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;68.583;2023-11-08T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;48.942;2023-11-09T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;48.411;2023-11-10T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;45.657;2023-11-11T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;42.118;2023-11-12T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;46.564;2023-11-13T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;61.687;2023-11-14T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;69.054;2023-11-15T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;90.32;2023-11-16T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;91.133;2023-11-17T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;70.272;2023-11-18T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;47.857;2023-11-19T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;65.847;2023-11-20T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;78.875;2023-11-21T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;64.314;2023-11-22T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;68.469;2023-11-23T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;70.988;2023-11-24T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;83.92;2023-11-25T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;85.705;2023-11-26T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;73.049;2023-11-27T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;74.065;2023-11-28T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;66.372;2023-11-29T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;55.037;2023-11-30T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;53.084;2023-12-01T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;50.002;2023-12-02T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;40.805;2023-12-03T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;41.659;2023-12-04T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;72.767;2023-12-05T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;60.816;2023-12-06T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;59.934;2023-12-07T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;62.239;2023-12-08T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;74.495;2023-12-09T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;64.974;2023-12-10T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;63.261;2023-12-11T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;66.598;2023-12-12T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;110.943;2023-12-13T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;105.392;2023-12-14T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;93.845;2023-12-15T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;89.008;2023-12-16T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;85.19;2023-12-17T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;68.323;2023-12-18T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;61.351;2023-12-19T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;21.146;2023-12-20T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;18.196;2023-12-21T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;13.216;2023-12-22T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;17.038;2023-12-23T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;20.864;2023-12-24T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;18.743;2023-12-25T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;13.206;2023-12-26T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;8.034;2023-12-27T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;7.206;2023-12-28T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;13.699;2023-12-29T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;13.471;2023-12-30T00:00:00+01:00
1169;Generación medida Biogás Zaragoza;39;Zaragoza;18.302;2023-12-31T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;53666.483;2023-01-16T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;52844.325;2023-01-17T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;62949.078;2023-01-18T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;56618.197;2023-01-19T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;70957.692;2023-01-20T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;75000.646;2023-01-21T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;71772.384;2023-01-22T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;75130.557;2023-01-23T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;49212.378;2023-01-24T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;60519.833;2023-01-25T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;76509.886;2023-01-26T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;76942.16;2023-01-27T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;78464.482;2023-01-28T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;51475.438;2023-01-29T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;33510.803;2023-01-30T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;62668.761;2023-01-31T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;51546.326;2023-02-01T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;16930.673;2023-02-02T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;11001.655;2023-02-03T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;49030.318;2023-02-04T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;65194.833;2023-02-05T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;32453.384;2023-02-06T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;4987.758;2023-02-07T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2060.618;2023-02-08T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;1225.052;2023-02-09T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;1600.314;2023-02-10T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2944.808;2023-02-11T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;3026.325;2023-02-12T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;4239.684;2023-02-13T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;9832.138;2023-02-14T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;3163.991;2023-02-15T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;142.211;2023-02-16T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;813.638;2023-02-17T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;503.937;2023-02-18T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;379.391;2023-02-19T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;4674.965;2023-02-20T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;4366.419;2023-02-21T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;8720.546;2023-02-22T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;13620.984;2023-02-23T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;3934.767;2023-02-24T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;19249.178;2023-02-25T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;64982.995;2023-02-26T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;74110.147;2023-02-27T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;72742.17;2023-02-28T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;55198.742;2023-03-01T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;68922.542;2023-03-02T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;59298.503;2023-03-03T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;27631.086;2023-03-04T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;7424.571;2023-03-05T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;21091.228;2023-03-06T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;30127.028;2023-03-07T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;42103.72;2023-03-08T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;46434.27;2023-03-09T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;53771.579;2023-03-10T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;47665.825;2023-03-11T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;17660.213;2023-03-12T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;33120.762;2023-03-13T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;43197.355;2023-03-14T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;14420.326;2023-03-15T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;21833.41;2023-03-16T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;26690.469;2023-03-17T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;18120.392;2023-03-18T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;30173.187;2023-03-19T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;7680.077;2023-03-20T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2255.552;2023-03-21T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;3580.448;2023-03-22T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12764.325;2023-03-23T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;26273.841;2023-03-24T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;8873.024;2023-03-25T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;43019.907;2023-03-26T00:00:00+01:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;52855.026;2023-03-27T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;6494.669;2023-03-28T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12720.849;2023-03-29T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;17453.086;2023-03-30T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;53609.055;2023-03-31T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;34492.648;2023-04-01T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;55389.761;2023-04-02T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;61034.041;2023-04-03T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;60004.845;2023-04-04T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;29730.099;2023-04-05T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;15125.932;2023-04-06T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;2769.446;2023-04-07T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;9343.489;2023-04-08T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;3620.114;2023-04-09T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;16031.851;2023-04-10T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;16530.358;2023-04-11T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;42276.723;2023-04-12T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;36274.457;2023-04-13T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;31833.783;2023-04-14T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;59415.619;2023-04-15T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;51077;2023-04-16T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;48021.682;2023-04-17T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;20834.2;2023-04-18T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;9389.539;2023-04-19T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;7759.919;2023-04-20T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;19572.794;2023-04-21T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12565.119;2023-04-22T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;23379.646;2023-04-23T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;7381.755;2023-04-24T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;14492.023;2023-04-25T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;9173.706;2023-04-26T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;3936.757;2023-04-27T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;12442.018;2023-04-28T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;38629.375;2023-04-29T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;63537.192;2023-04-30T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;55440.186;2023-05-01T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;19949.949;2023-05-02T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;14195.437;2023-05-03T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;9681.955;2023-05-04T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;5042.977;2023-05-05T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;9811.581;2023-05-06T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;46792.306;2023-05-07T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;40789.017;2023-05-08T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;41333.877;2023-05-09T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;64198.228;2023-05-10T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;65779.103;2023-05-11T00:00:00+02:00
1159;Generación medida Eólica terrestre Zaragoza;39;Zaragoza;61394.967;2023-05-12T00:00:00+02:00
